,L
1259,0.40143592274559625
1260,0.5102271315368049
1261,0.6327179740276475
1262,0.42964105095072436
1263,0.5424615637712372
1264,0.47799269930237276
1265,0.5658315271412006
1266,0.38128940259907596
1267,0.5158681571778306
1268,0.6665641278738014
1269,0.44736998867966216
1270,0.5835604648701384
1271,0.5174798787895522
1272,0.6311062524159258
1273,0.48443958574925927
1274,0.639164860474534
1275,0.4989450802547538
1276,0.6488351901448636
1277,0.5827546040642776
1278,0.6891282304379039
1279,0.5400439813536547
1280,0.6818754831851567
1281,0.5867839080935816
1282,0.7519853732950467
1283,0.6722051535148269
1284,0.8067839080935816
1285,0.7141099154195888
1286,0.7213626626723361
1287,0.5489084502181237
1288,0.6867106480203214
1289,0.6061245674342409
1290,0.5803370216466951
1291,0.5690549703646438
1292,0.4949157762254496
1293,0.6319121132217868
1294,0.4304469117565851
1295,0.5335970949067684
1296,0.5440732853829587
1297,0.5980659593756329
1298,0.4328644941741676
1299,0.5763077176173911
1300,0.4796044209140943
1301,0.6214359227455962
1302,0.39901834032801375
1303,0.5489084502181237
1304,0.6915458128554862
1305,0.44978757109724465
1306,0.6037069850166584
1307,0.6536703549800283
1308,0.5086154099250834
1309,0.6810696223792959
1310,0.6520586333683068
1311,0.6335238348335083
1312,0.6947692560789295
1313,0.5779194392291126
1314,0.7302271315368051
1315,0.717333358643032
1316,0.7028278641375375
1317,0.5980659593756329
1318,0.7205568018664753
1319,0.6125714538811274
1320,0.5198974612071346
1321,0.5061978275075009
1322,0.638358999668673
1323,0.4667106480203215
1324,0.5505201718298453
1325,0.6810696223792959
1326,0.6133773146869882
1327,0.6045128458225192
1328,0.5706666919763653
1329,0.5996776809873544
1330,0.5851721864818599
1331,0.5787253000349736
1332,0.5795311608408343
1333,0.5730842743939478
1334,0.5755018568115303
1335,0.5787253000349736
1336,0.5988718201814937
1337,0.5585787798884533
1338,0.5771135784232518
1339,0.5690549703646438
1340,0.5875897688994424
1341,0.5851721864818599
1342,0.5924249337346071
1343,0.568249109558783
1344,0.5755018568115303
1345,0.5787253000349736
1346,0.5706666919763653
1347,0.5618022231118965
1348,0.5746959960056696
1349,0.5674432487529223
1350,0.5738901351998086
1351,0.5908132121228856
1352,0.5819487432584166
1353,0.560190501500175
1354,0.552131893441567
1355,0.5360146773243507
1356,0.5618022231118965
1357,0.5787253000349736
1358,0.5996776809873544
1359,0.5658315271412006
1360,0.7229743842840578
1361,0.5158681571778306
1362,0.70524544655512
1363,0.5335970949067684
1364,0.6802637615734349
1365,0.7116923330020065
1366,0.6891282304379039
1367,0.7286154099250833
1368,0.6327179740276475
1369,0.717333358643032
1370,0.7535970949067684
1371,0.7415091828188564
1372,0.7261978275075011
1373,0.7407033220129954
1374,0.5263443476540212
1375,0.6681758494855229
1376,0.5835604648701384
1377,0.5448791461888197
1378,0.6762344575441309
1379,0.6528644941741676
1380,0.626271087580761
1381,0.5174798787895522
1382,0.5851721864818599
1383,0.3780659593756329
1384,0.5239267652364387
1385,0.6552820765917501
1386,0.4151355564452298
1387,0.5529377542474277
1388,0.713304054613728
1389,0.5029743842840578
1390,0.647223468533142
1391,0.41835899966867307
1392,0.5827546040642776
1393,0.7197509410606145
1394,0.4820220033316768
1395,0.6294945308042043
1396,0.6246593659690395
1397,0.6037069850166584
1398,0.6891282304379039
1399,0.5416557029653765
1400,0.697186838496512
1401,0.788249109558783
1402,0.6504469117565853
1403,0.7334505747602481
1404,0.7455384868481604
1405,0.7608498421595157
1406,0.6254652267749002
1407,0.7350622963719698
1408,0.53520881651849
1409,0.6552820765917501
1410,0.4796044209140943
1411,0.4997509410606146
1412,0.6319121132217868
1413,0.46106962237929594
1414,0.5424615637712372
1415,0.46993409124376473
1416,0.5198974612071346
1417,0.5811428824525559
1418,0.568249109558783
1419,0.4618754831851567
1420,0.547296728606402
1421,0.3957948971045705
1422,0.5086154099250834
1423,0.6214359227455962
1424,0.39015387146354497
1425,0.5311795124891859
1426,0.6850989264085999
1427,0.48443958574925927
1428,0.622241783551457
1429,0.45381687512654867
1430,0.6214359227455962
1431,0.5916190729287464
1432,0.5988718201814937
1433,0.552131893441567
1434,0.697186838496512
1435,0.5086154099250834
1436,0.6601172414269149
1437,0.6020952634049369
1438,0.6665641278738014
1439,0.5489084502181237
1440,0.6963809776906512
1441,0.6826813439910174
1442,0.701216142525816
1443,0.5851721864818599
1444,0.7318388531485266
1445,0.5489084502181237
1446,0.701216142525816
1447,0.6238535051631787
1448,0.46026376157343496
1449,0.556161197470871
1450,0.5819487432584166
1451,0.6254652267749002
1452,0.46026376157343496
1453,0.5795311608408343
1454,0.44736998867966216
1455,0.556161197470871
1456,0.5883956297053031
1457,0.4820220033316768
1458,0.5932307945404679
1459,0.3909597322694057
1460,0.5497143110239845
1461,0.6802637615734349
1462,0.47799269930237276
1463,0.6407765820862555
1464,0.49330405461372806
1465,0.6520586333683068
1466,0.5166740179836914
1467,0.6665641278738014
1468,0.5319853732950467
1469,0.6786520399617134
1470,0.6496410509507243
1471,0.709274750584424
1472,0.6037069850166584
1473,0.4312527725624461
1474,0.559384640694314
1475,0.7036337249433985
1476,0.5239267652364387
1477,0.6713992927089661
1478,0.8108132121228856
1479,0.6423883036979771
1480,0.7100806113902848
1481,0.6198242011338745
1482,0.4465641278738014
1483,0.5666373879470613
1484,0.3611428824525559
1485,0.5174798787895522
1486,0.6560879373976108
1487,0.473157534467208
1488,0.6399707212803948
1489,0.6238535051631787
1490,0.5537436150532885
1491,0.701216142525816
1492,0.46993409124376473
1493,0.6294945308042043
1494,0.7697143110239845
1495,0.5102271315368049
1496,0.6585055198151933
1497,0.6947692560789295
1498,0.5859780472877206
1499,0.7342564355661091
1500,0.6641465454562189
1501,0.7382857395954131
1502,0.4973333586430321
1503,0.638358999668673
1504,0.6673699886796621
1505,0.5295677908774644
1506,0.6625348238444974
1507,0.5529377542474277
1508,0.5481025894122628
1509,0.6311062524159258
1510,0.559384640694314
1511,0.4417289630386364
1512,0.4707399520496255
1513,0.5867839080935816
1514,0.44092310223277564
1515,0.5497143110239845
1516,0.5223150436247171
1517,0.6109597322694057
1518,0.43608793739761087
1519,0.6085421498518232
1520,0.5763077176173911
1521,0.5755018568115303
1522,0.6198242011338745
1523,0.4989450802547538
1524,0.6633406846503581
1525,0.6754285967382702
1526,0.5730842743939478
1527,0.7213626626723361
1528,0.5053919667016401
1529,0.6375531388628123
1530,0.5763077176173911
1531,0.556161197470871
1532,0.618212479522153
1533,0.634329695639369
1534,0.6149890362987097
1535,0.6037069850166584
1536,0.6037069850166584
1537,0.5835604648701384
1538,0.5883956297053031
1539,0.5795311608408343
1540,0.6004835417932152
1541,0.5980659593756329
1542,0.5900073513170249
1543,0.5706666919763653
1544,0.5626080839177573
1545,0.552131893441567
1546,0.5650256663353398
1547,0.5585787798884533
1548,0.5448791461888197
1549,0.5440732853829587
1550,0.5424615637712372
1551,0.5464908678005412
1552,0.5618022231118965
1553,0.5400439813536547
1554,0.5319853732950467
1555,0.5505201718298453
1556,0.5577729190825925
1557,0.5763077176173911
1558,0.5489084502181237
1559,0.5722784135880871
1560,0.5585787798884533
1561,0.564219805529479
1562,0.6585055198151933
1563,0.6149890362987097
1564,0.6319121132217868
1565,0.5932307945404679
1566,0.41916486047453383
1567,0.5384322597419332
1568,0.5021685234781968
1569,0.6053187066283802
1570,0.4481758494855229
1571,0.5972600985697719
1572,0.4941099154195888
1573,0.6568937982034716
1574,0.473157534467208
1575,0.6335238348335083
1576,0.6923516736613472
1577,0.5714725527822263
1578,0.713304054613728
1579,0.5231209044305779
1580,0.6738168751265486
1581,0.7326447139543873
1582,0.6617289630386366
1583,0.7535970949067684
1584,0.6673699886796621
1585,0.7979194392291126
1586,0.6673699886796621
1587,0.8051721864818598
1588,0.643194164503838
1589,0.7141099154195888
1590,0.6834872047968782
1591,0.618212479522153
1592,0.5231209044305779
1593,0.5529377542474277
1594,0.5384322597419332
1595,0.5867839080935816
1596,0.38612456743424095
1597,0.5255384868481604
1598,0.684293065602739
1599,0.5811428824525559
1600,0.7407033220129954
1601,0.6278828091924827
1602,0.6722051535148269
1603,0.626271087580761
1604,0.5376263989360724
1605,0.6440000253096988
1606,0.5376263989360724
1607,0.70524544655512
1608,0.6037069850166584
1609,0.8196776809873544
1610,0.5190916004012739
1611,0.6149890362987097
1612,0.4046593659690395
1613,0.5263443476540212
1614,0.6625348238444974
1615,0.46912823043790397
1616,0.6061245674342409
1617,0.41674727805695155
1618,0.5529377542474277
1619,0.6544762157858893
1620,0.4570403183499917
1621,0.5972600985697719
1622,0.4667106480203215
1623,0.6335238348335083
1624,0.4796044209140943
1625,0.634329695639369
1626,0.5618022231118965
1627,0.701216142525816
1628,0.5053919667016401
1629,0.6601172414269149
1630,0.5118388531485266
1631,0.6536703549800283
1632,0.5875897688994424
1633,0.6810696223792959
1634,0.5843663256759991
1635,0.7270036883133618
1636,0.5311795124891859
1637,0.6794579007675742
1638,0.7278095491192226
1639,0.6947692560789295
1640,0.8269304282401017
1641,0.6117655930752665
1642,0.6673699886796621
1643,0.622241783551457
1644,0.618212479522153
1645,0.6552820765917501
1646,0.5239267652364387
1647,0.6520586333683068
1648,0.46751650882618223
1649,0.5198974612071346
1650,0.6504469117565853
1651,0.41835899966867307
1652,0.5464908678005412
1653,0.6585055198151933
1654,0.4425348238444974
1655,0.5851721864818599
1656,0.5053919667016401
1657,0.6359414172510908
1658,0.4441465454562189
1659,0.5859780472877206
1660,0.5440732853829587
1661,0.5956483769580504
1662,0.5537436150532885
1663,0.697186838496512
1664,0.4924981938078673
1665,0.6504469117565853
1666,0.6601172414269149
1667,0.5335970949067684
1668,0.6923516736613472
1669,0.7358681571778306
1670,0.6850989264085999
1671,0.7487619300716036
1672,0.6520586333683068
1673,0.7398974612071346
1674,0.6778461791558527
1675,0.8188718201814936
1676,0.6319121132217868
1677,0.7245861058957793
1678,0.7971135784232518
1679,0.6697875710972446
1680,0.8156483769580504
1681,0.7157216370313105
1682,0.8406300619397354
1683,0.6166007579104315
1684,0.6996044209140945
1685,0.7358681571778306
1686,0.638358999668673
1687,0.7221685234781968
1688,0.7737436150532885
1689,0.5924249337346071
1690,0.7326447139543873
1691,0.5771135784232518
1692,0.7189450802547538
1693,0.6157948971045705
1694,0.6520586333683068
1695,0.5045861058957793
1696,0.6456117469214203
1697,0.5481025894122628
1698,0.5424615637712372
1699,0.6762344575441309
1700,0.5448791461888197
1701,0.5464908678005412
1702,0.6053187066283802
1703,0.5464908678005412
1704,0.6166007579104315
1705,0.5666373879470613
1706,0.4634872047968782
1707,0.4965274978371713
1708,0.6327179740276475
1709,0.43205863336830685
1710,0.5303736516833252
1711,0.6568937982034716
1712,0.4457582670679404
1713,0.5738901351998086
1714,0.5086154099250834
1715,0.6230476443573177
1716,0.4312527725624461
1717,0.5730842743939478
1718,0.4860513073609808
1719,0.618212479522153
1720,0.39901834032801375
1721,0.5424615637712372
1722,0.6722051535148269
1723,0.46026376157343496
1724,0.5940366553463289
1725,0.4594579007675742
1726,0.6335238348335083
1727,0.5875897688994424
1728,0.701216142525816
1729,0.5545494758591493
1730,0.6576996590093324
1731,0.6077362890459624
1732,0.5344029557126292
1733,0.5787253000349736
1734,0.5626080839177573
1735,0.7342564355661091
1736,0.634329695639369
1737,0.7060513073609808
1738,0.6560879373976108
1739,0.622241783551457
1740,0.49088647219614556
1741,0.6536703549800283
1742,0.5819487432584166
1743,0.7874432487529223
1744,0.5948425161521896
1745,0.5198974612071346
1746,0.6029011242107977
1747,0.5086154099250834
1748,0.6633406846503581
1749,0.6762344575441309
1750,0.5771135784232518
1751,0.7318388531485266
1752,0.6576996590093324
1753,0.7302271315368051
1754,0.6544762157858893
1755,0.7390916004012739
1756,0.7036337249433985
1757,0.7189450802547538
1758,0.5529377542474277
1759,0.6947692560789295
1760,0.6786520399617134
1761,0.5746959960056696
1762,0.709274750584424
1763,0.6037069850166584
1764,0.5618022231118965
1765,0.5585787798884533
1766,0.693157534467208
1767,0.6206300619397355
1768,0.539238120547794
1769,0.5360146773243507
1770,0.6770403183499919
1771,0.6351355564452298
1772,0.5738901351998086
1773,0.44978757109724465
1774,0.4989450802547538
1775,0.6206300619397355
1776,0.46026376157343496
1777,0.5263443476540212
1778,0.4997509410606146
1779,0.5730842743939478
1780,0.38128940259907596
1781,0.5134505747602481
1782,0.5529377542474277
1783,0.44092310223277564
1784,0.5779194392291126
1785,0.41030039161006504
1786,0.556161197470871
1787,0.5481025894122628
1788,0.4659047872144607
1789,0.6085421498518232
1790,0.3869304282401017
1791,0.5311795124891859
1792,0.6657582670679406
1793,0.468322369632043
1794,0.6407765820862555
1795,0.6230476443573177
1796,0.5859780472877206
1797,0.6826813439910174
1798,0.5158681571778306
1799,0.6294945308042043
1800,0.55535533666501
1801,0.6585055198151933
1802,0.6423883036979771
1803,0.6117655930752665
1804,0.5698608311705046
1805,0.5618022231118965
1806,0.647223468533142
1807,0.5996776809873544
1808,0.5908132121228856
1809,0.6085421498518232
1810,0.5964542377639112
1811,0.5738901351998086
1812,0.5569670582767318
1813,0.5787253000349736
1814,0.5618022231118965
1815,0.5706666919763653
1816,0.5730842743939478
1817,0.5698608311705046
1818,0.5771135784232518
1819,0.5755018568115303
1820,0.5698608311705046
1821,0.5867839080935816
1822,0.5585787798884533
1823,0.5722784135880871
1824,0.5674432487529223
1825,0.6020952634049369
1826,0.5916190729287464
1827,0.5964542377639112
1828,0.568249109558783
1829,0.568249109558783
1830,0.5650256663353398
1831,0.559384640694314
1832,0.6496410509507243
1833,0.5295677908774644
1834,0.6004835417932152
1835,0.5166740179836914
1836,0.6649524062620796
1837,0.5666373879470613
1838,0.7270036883133618
1839,0.5327912341009075
1840,0.6850989264085999
1841,0.7624615637712372
1842,0.6826813439910174
1843,0.8196776809873544
1844,0.5940366553463289
1845,0.6834872047968782
1846,0.8752820765917501
1847,0.5674432487529223
1848,0.701216142525816
1849,0.5811428824525559
1850,0.5883956297053031
1851,0.7141099154195888
1852,0.568249109558783
1853,0.4425348238444974
1854,0.5569670582767318
1855,0.4006300619397355
1856,0.543267424577098
1857,0.5376263989360724
1858,0.6850989264085999
1859,0.5239267652364387
1860,0.6649524062620796
1861,0.552131893441567
1862,0.7149157762254498
1863,0.5070036883133618
1864,0.6576996590093324
1865,0.8140366553463289
1866,0.6335238348335083
1867,0.7229743842840578
1868,0.6979926993023727
1869,0.630300391610065
1870,0.7769670582767317
1871,0.5464908678005412
1872,0.6609231022327756
1873,0.6270769483866218
1874,0.547296728606402
1875,0.6786520399617134
1876,0.556161197470871
1877,0.6053187066283802
1878,0.5045861058957793
1879,0.5142564355661091
1880,0.6456117469214203
1881,0.49169233300200654
1882,0.5803370216466951
1883,0.5795311608408343
1884,0.5883956297053031
1885,0.39660075791043126
1886,0.4973333586430321
1887,0.6311062524159258
1888,0.40788280919248254
1889,0.5166740179836914
1890,0.6520586333683068
1891,0.43850551981519337
1892,0.5746959960056696
1893,0.556161197470871
1894,0.6399707212803948
1895,0.46268134399101746
1896,0.5892014905111639
1897,0.4312527725624461
1898,0.55535533666501
1899,0.5843663256759991
1900,0.6053187066283802
1901,0.6157948971045705
1902,0.5577729190825925
1903,0.5811428824525559
1904,0.552131893441567
1905,0.543267424577098
1906,0.5287619300716034
1907,0.5626080839177573
1908,0.552131893441567
1909,0.5569670582767318
1910,0.5424615637712372
1911,0.5545494758591493
1912,0.5763077176173911
1913,0.5811428824525559
1914,0.5658315271412006
1915,0.5908132121228856
1916,0.5980659593756329
1917,0.6133773146869882
1918,0.6117655930752665
1919,0.6069304282401017
1920,0.5892014905111639
1921,0.5811428824525559
1922,0.5746959960056696
1923,0.5811428824525559
1924,0.5658315271412006
1925,0.5883956297053031
