,L
1260,0.570714863312063
1261,0.5610445336417335
1262,0.5691031417003415
1263,0.582802775399975
1264,0.578773471370671
1265,0.5723265849237847
1266,0.5731324457296455
1267,0.5715207241179238
1268,0.5715207241179238
1269,0.5691031417003415
1270,0.566685559282759
1271,0.5844144970116968
1272,0.5715207241179238
1273,0.5610445336417335
1274,0.5610445336417335
1275,0.5449273175245172
1276,0.5473448999420997
1277,0.5521800647772644
1278,0.558626951224151
1279,0.566685559282759
1280,0.5682972808944805
1281,0.5715207241179238
1282,0.5441214567186564
1283,0.5658796984768982
1284,0.5417038743010739
1285,0.5255866581838579
1286,0.5594328120300117
1287,0.5594328120300117
1288,0.5529859255831252
1289,0.5529859255831252
1290,0.5441214567186564
1291,0.5658796984768982
1292,0.5682972808944805
1293,0.5658796984768982
1294,0.5819969145941143
1295,0.5771617497589495
1296,0.570714863312063
1297,0.5755500281472278
1298,0.5610445336417335
1299,0.5892496618468616
1300,0.5642679768651765
1301,0.5650738376710375
1302,0.5819969145941143
1303,0.5884438010410008
1304,0.578773471370671
1305,0.5650738376710375
1306,0.5562093688065685
1307,0.5739383065355063
1308,0.6633888559860558
1309,0.7681507607479604
1310,0.7278577204549203
1311,0.7399456325428323
1312,0.7415573541545538
1313,0.6561361087333085
1314,0.6770884896856894
1315,0.5940848266820263
1316,0.7480042406014403
1317,0.6263192589164587
1318,0.7222166948138945
1319,0.6247075373047369
1320,0.6819236545208541
1321,0.628736841334041
1322,0.6803119329091326
1323,0.628736841334041
1324,0.7077112003084
1325,0.6432423358395355
1326,0.7778210904182902
1327,0.5900555226527223
1328,0.7504218230190228
1329,0.5803851929823928
1330,0.711740504337704
1331,0.6343778669750667
1332,0.815696548293748
1333,0.736722189319389
1334,0.8576013101985099
1335,0.7222166948138945
1336,0.8713009438981435
1337,0.6351837277809275
1338,0.716575669172869
1339,0.8632423358395355
1340,0.6996525922497919
1341,0.8511544237516234
1342,0.5449273175245172
1343,0.6883705409677406
1344,0.6367954493926492
1345,0.6585536911508908
1346,0.712546365143565
1347,0.6569419695391693
1348,0.7270518596490593
1349,0.5610445336417335
1350,0.6996525922497919
1351,0.5328394054366051
1352,0.6787002112974111
1353,0.5723265849237847
1354,0.6625829951801948
1355,0.5860262186234183
1356,0.5392862918834916
1357,0.6021434347406344
1358,0.5368687094659091
1359,0.5997258523230521
1360,0.6827295153267151
1361,0.5973082699054696
1362,0.574744167341367
1363,0.6206782332754329
1364,0.5400921526893524
1365,0.5924731050703048
1366,0.7060994786966784
1367,0.5981141307113303
1368,0.5134987460959458
1369,0.6053668779640776
1370,0.6899822625794624
1371,0.6601654127626125
1372,0.6972350098322097
1373,0.7109346435318432
1374,0.7463925189897188
1375,0.7471983797955796
1376,0.5989199915171913
1377,0.7600921526893524
1378,0.5981141307113303
1379,0.7657331783303781
1380,0.7189932515904512
1381,0.6359895885867882
1382,0.7955500281472278
1383,0.6134254860226857
1384,0.7745976471948469
1385,0.6722533248505246
1386,0.8261727387699386
1387,0.7294694420666418
1388,0.7318870244842243
1389,0.8044144970116968
1390,0.6690298816270813
1391,0.8205317131289128
1392,0.6641947167919166
1393,0.7971617497589495
1394,0.6819236545208541
1395,0.5231690757662756
1396,0.6690298816270813
1397,0.5892496618468616
1398,0.628736841334041
1399,0.5280042406014404
1400,0.5900555226527223
1401,0.7310811636783633
1402,0.5529859255831252
1403,0.6883705409677406
1404,0.6247075373047369
1405,0.5844144970116968
1406,0.6593595519567518
1407,0.5408980134952132
1408,0.65774783034503
1409,0.5247807973779971
1410,0.6778943504915501
1411,0.6545243871215868
1412,0.6118137644109641
1413,0.5948906874878871
1414,0.5376745702717699
1415,0.6706416032388028
1416,0.6134254860226857
1417,0.6875646801618799
1418,0.6972350098322097
1419,0.7520335446307443
1420,0.6392130318102315
1421,0.7842679768651767
1422,0.7149639475611472
1423,0.6013375739347736
1424,0.6875646801618799
1425,0.5771617497589495
1426,0.7149639475611472
1427,0.7617038743010741
1428,0.6980408706380704
1429,0.7512276838248836
1430,0.715769808367008
1431,0.6585536911508908
1432,0.7955500281472278
1433,0.661777134374334
1434,0.8132789658761655
1435,0.7407514933486931
1436,0.5965024090996088
1437,0.7488101014073011
1438,0.6827295153267151
1439,0.7818503944475942
1440,0.6803119329091326
1441,0.8003851929823927
1442,0.7383339109311106
1443,0.7060994786966784
1444,0.6343778669750667
1445,0.7318870244842243
1446,0.7504218230190228
1447,0.5924731050703048
1448,0.6964291490263487
1449,0.6827295153267151
1450,0.7882972808944807
1451,0.6029492955464953
1452,0.7608980134952131
1453,0.6158430684402681
1454,0.5932789658761656
1455,0.6295427021399019
1456,0.6029492955464953
1457,0.6513009438981435
1458,0.6384071710043707
1459,0.6359895885867882
1460,0.48851706111426074
1461,0.7149639475611472
1462,0.8608247534219532
1463,0.6585536911508908
1464,0.803608636205836
1465,0.6561361087333085
1466,0.7818503944475942
1467,0.7842679768651767
1468,0.7834621160593157
1469,0.6061727387699384
1470,0.7351104677076675
1471,0.799579332176532
1472,0.6762826288798286
1473,0.815696548293748
1474,0.711740504337704
1475,0.7576745702717699
1476,0.6674181600153598
1477,0.5755500281472278
1478,0.724634277231477
1479,0.6811177937149934
1480,0.512692885290085
1481,0.6513009438981435
1482,0.574744167341367
1483,0.6110079036051034
1484,0.728663581260781
1485,0.578773471370671
1486,0.7230225556197553
1487,0.5441214567186564
1488,0.7012643138615137
1489,0.5948906874878871
1490,0.7109346435318432
1491,0.6384071710043707
1492,0.6964291490263487
1493,0.6247075373047369
1494,0.6956232882204879
1495,0.6891764017736014
1496,0.4941580867552865
1497,0.63760131019851
1498,0.7665390391362389
1499,0.6714474640446638
1500,0.8342313468285466
1501,0.7270518596490593
1502,0.6666122992094988
1503,0.7270518596490593
1504,0.7020701746673744
1505,0.7407514933486931
1506,0.7471983797955796
1507,0.7262459988431985
1508,0.6851470977442974
1509,0.6174547900519897
1510,0.558626951224151
1511,0.5723265849237847
1512,0.6295427021399019
1513,0.6013375739347736
1514,0.58763794023514
1515,0.5819969145941143
1516,0.5699090025062022
1517,0.5650738376710375
1518,0.5481507607479604
1519,0.5545976471948469
1520,0.5554035080007077
1521,0.5368687094659091
1522,0.5795793321765318
1523,0.5513742039714037
1524,0.5852203578175575
1525,0.5691031417003415
1526,0.5819969145941143
1527,0.5981141307113303
1528,0.5884438010410008
1529,0.5981141307113303
1530,0.6142313468285466
1531,0.5763558889530888
1532,0.5715207241179238
1533,0.562656255253455
1534,0.5763558889530888
1535,0.5819969145941143
1536,0.582802775399975
1537,0.570714863312063
1538,0.5852203578175575
1539,0.5731324457296455
1540,0.5819969145941143
1541,0.6190665116637114
1542,0.7657331783303781
1543,0.7592862918834916
1544,0.7060994786966784
1545,0.7737917863889862
1546,0.6271251197223194
1547,0.7173815299787297
1548,0.5199456325428323
1549,0.6658064384036381
1550,0.7576745702717699
1551,0.6384071710043707
1552,0.715769808367008
1553,0.5900555226527223
1554,0.7294694420666418
1555,0.5336452662424659
1556,0.6795060721032719
1557,0.6521068047040045
1558,0.6182606508578506
1559,0.6222899548871547
1560,0.5973082699054696
1561,0.5296159622131619
1562,0.5803851929823928
1563,0.570714863312063
1564,0.6561361087333085
1565,0.6158430684402681
1566,0.49335222594942574
1567,0.6472716398688395
1568,0.5199456325428323
1569,0.6778943504915501
1570,0.58763794023514
1571,0.7633155959127956
1572,0.6440481966453963
1573,0.7858796984768982
1574,0.649689222286422
1575,0.728663581260781
1576,0.6367954493926492
1577,0.6263192589164587
1578,0.5924731050703048
1579,0.7471983797955796
1580,0.6972350098322097
1581,0.6440481966453963
1582,0.6625829951801948
1583,0.495769808367008
1584,0.6440481966453963
1585,0.5425097351069349
1586,0.6069785995757994
1587,0.6593595519567518
1588,0.7625097351069349
1589,0.6956232882204879
1590,0.7069053395025392
1591,0.6126196252168249
1592,0.7375280501252498
1593,0.5473448999420997
1594,0.715769808367008
1595,0.7463925189897188
1596,0.803608636205836
1597,0.653718526315726
1598,0.7955500281472278
1599,0.7238284164256162
1600,0.5908613834585831
1601,0.6658064384036381
1602,0.5255866581838579
1603,0.6343778669750667
1604,0.6907881233853231
1605,0.6601654127626125
1606,0.8060262186234183
1607,0.6698357424329421
1608,0.6351837277809275
1609,0.574744167341367
1610,0.5199456325428323
1611,0.5441214567186564
1612,0.5892496618468616
1613,0.6053668779640776
1614,0.574744167341367
1615,0.5529859255831252
1616,0.566685559282759
1617,0.5997258523230521
1618,0.5699090025062022
1619,0.5924731050703048
1620,0.578773471370671
1621,0.5763558889530888
1622,0.5860262186234183
1623,0.5691031417003415
1624,0.570714863312063
1625,0.5844144970116968
1626,0.5771617497589495
1627,0.5973082699054696
1628,0.5940848266820263
1629,0.5715207241179238
1630,0.5924731050703048
1631,0.5868320794292791
1632,0.562656255253455
1633,0.5602386728358725
1634,0.5634621160593157
1635,0.5521800647772644
1636,0.5674914200886197
1637,0.5441214567186564
1638,0.5392862918834916
1639,0.5513742039714037
1640,0.5513742039714037
1641,0.6013375739347736
1642,0.728663581260781
1643,0.6279309805281802
1644,0.7737917863889862
1645,0.7834621160593157
1646,0.7641214567186564
1647,0.566685559282759
1648,0.7214108340080337
1649,0.558626951224151
1650,0.7085170611142607
1651,0.5844144970116968
1652,0.7415573541545538
1653,0.6996525922497919
1654,0.6658064384036381
1655,0.5610445336417335
1656,0.712546365143565
1657,0.6190665116637114
1658,0.7028760354732352
1659,0.578773471370671
1660,0.7149639475611472
1661,0.5433155959127957
1662,0.6714474640446638
1663,0.5940848266820263
1664,0.728663581260781
1665,0.6118137644109641
1666,0.6907881233853231
1667,0.5819969145941143
1668,0.7334987460959458
1669,0.5965024090996088
1670,0.7447807973779971
1671,0.6730591856563853
1672,0.508663581260781
1673,0.6569419695391693
1674,0.6835353761325759
1675,0.6230958156930154
1676,0.6255133981105979
1677,0.5836086362058358
1678,0.7173815299787297
1679,0.5513742039714037
1680,0.6859529585501584
1681,0.6102020427992426
1682,0.582802775399975
1683,0.6142313468285466
1684,0.5908613834585831
1685,0.6085903211875209
1686,0.715769808367008
1687,0.63760131019851
1688,0.5779676105648103
1689,0.6214840940812939
1690,0.7520335446307443
1691,0.5513742039714037
1692,0.6948174274146272
1693,0.641630614227814
1694,0.715769808367008
1695,0.5554035080007077
1696,0.711740504337704
1697,0.6303485629457627
1698,0.570714863312063
1699,0.6255133981105979
1700,0.6762826288798286
1701,0.7093229219201217
1702,0.562656255253455
1703,0.6875646801618799
1704,0.5425097351069349
1705,0.6400188926160922
1706,0.6206782332754329
1707,0.7004584530556527
1708,0.6972350098322097
1709,0.5062459988431985
1710,0.6190665116637114
1711,0.7649273175245171
1712,0.632766145363345
1713,0.6875646801618799
1714,0.5819969145941143
1715,0.7665390391362389
1716,0.732692885290085
1717,0.8479309805281802
1718,0.7294694420666418
1719,0.8584071710043707
1720,0.786685559282759
1721,0.6021434347406344
1722,0.6746709072681071
1723,0.7657331783303781
1724,0.6585536911508908
1725,0.8221434347406346
1726,0.5175280501252498
1727,0.645659918257118
1728,0.5400921526893524
1729,0.6085903211875209
1730,0.719799112396312
1731,0.6255133981105979
1732,0.5151104677076673
1733,0.6158430684402681
1734,0.728663581260781
1735,0.649689222286422
1736,0.7391397717369715
1737,0.6940115666087664
1738,0.8374547900519899
1739,0.6706416032388028
1740,0.794744167341367
1741,0.6037551563523561
1742,0.6891764017736014
1743,0.5674914200886197
1744,0.6706416032388028
1745,0.6907881233853231
1746,0.6666122992094988
1747,0.8318137644109641
1748,0.6561361087333085
1749,0.8092496618468615
1750,0.6214840940812939
1751,0.7745976471948469
1752,0.7488101014073011
1753,0.8229492955464953
1754,0.6778943504915501
1755,0.8060262186234183
1756,0.7222166948138945
1757,0.6625829951801948
1758,0.5159163285135283
1759,0.6521068047040045
1760,0.6093961819933816
1761,0.6182606508578506
1762,0.6118137644109641
1763,0.5207514933486931
1764,0.653718526315726
1765,0.5151104677076673
1766,0.7463925189897188
1767,0.5836086362058358
1768,0.7439749365721363
1769,0.8463192589164586
1770,0.6609712735684733
1771,0.7431690757662756
1772,0.5288101014073011
1773,0.6633888559860558
1774,0.5916672442644441
1775,0.5900555226527223
1776,0.5392862918834916
1777,0.6440481966453963
1778,0.6247075373047369
1779,0.5699090025062022
1780,0.5255866581838579
1781,0.5497624823596822
1782,0.5570152296124292
1783,0.5545976471948469
1784,0.5465390391362389
1785,0.5441214567186564
1786,0.5723265849237847
1787,0.5634621160593157
1788,0.5610445336417335
1789,0.5537917863889862
1790,0.5739383065355063
1791,0.5868320794292791
1792,0.5811910537882535
1793,0.566685559282759
1794,0.58763794023514
1795,0.5642679768651765
1796,0.5408980134952132
1797,0.5465390391362389
1798,0.5594328120300117
1799,0.5618503944475942
1800,0.5715207241179238
1801,0.5570152296124292
1802,0.5497624823596822
1803,0.5457331783303779
1804,0.5465390391362389
1805,0.5473448999420997
1806,0.5400921526893524
1807,0.5562093688065685
1808,0.5562093688065685
1809,0.5860262186234183
1810,0.5699090025062022
1811,0.562656255253455
1812,0.562656255253455
1813,0.5691031417003415
1814,0.5658796984768982
1815,0.5545976471948469
1816,0.5473448999420997
1817,0.5570152296124292
1818,0.5731324457296455
1819,0.5924731050703048
1820,0.5602386728358725
1821,0.5803851929823928
1822,0.5844144970116968
1823,0.5940848266820263
1824,0.5965024090996088
1825,0.5916672442644441
1826,0.5908613834585831
1827,0.5803851929823928
1828,0.5819969145941143
1829,0.5771617497589495
1830,0.5811910537882535
1831,0.566685559282759
1832,0.562656255253455
1833,0.5715207241179238
1834,0.5618503944475942
1835,0.5634621160593157
1836,0.5658796984768982
1837,0.5836086362058358
1838,0.5755500281472278
1839,0.578773471370671
1840,0.5650738376710375
1841,0.5594328120300117
1842,0.6754767680739678
1843,0.8229492955464953
1844,0.7955500281472278
1845,0.8205317131289128
1846,0.6746709072681071
1847,0.8140848266820263
1848,0.628736841334041
1849,0.7762093688065684
1850,0.5884438010410008
1851,0.6432423358395355
1852,0.8713009438981435
1853,0.7310811636783633
1854,0.8189199915171913
1855,0.732692885290085
1856,0.5723265849237847
1857,0.6279309805281802
1858,0.8253668779640776
1859,0.6827295153267151
1860,0.8261727387699386
1861,0.6625829951801948
1862,0.7899090025062022
1863,0.7077112003084
1864,0.5674914200886197
1865,0.6585536911508908
1866,0.5997258523230521
1867,0.715769808367008
1868,0.6367954493926492
1869,0.712546365143565
1870,0.6480775006747005
1871,0.6601654127626125
1872,0.6384071710043707
1873,0.6093961819933816
1874,0.6923998449970447
1875,0.6448540574512572
1876,0.7971617497589495
1877,0.7060994786966784
1878,0.8342313468285466
1879,0.6706416032388028
1880,0.8277844603816601
1881,0.6940115666087664
1882,0.7649273175245171
1883,0.6367954493926492
1884,0.7391397717369715
1885,0.5360628486600484
1886,0.6658064384036381
1887,0.6247075373047369
1888,0.6367954493926492
1889,0.5868320794292791
1890,0.6110079036051034
1891,0.6803119329091326
1892,0.6045610171582169
1893,0.7133522259494257
1894,0.6424364750336747
1895,0.5884438010410008
1896,0.6134254860226857
1897,0.6239016764988762
1898,0.6037551563523561
1899,0.7391397717369715
1900,0.578773471370671
1901,0.736722189319389
1902,0.5691031417003415
1903,0.6940115666087664
1904,0.7028760354732352
1905,0.7222166948138945
1906,0.6222899548871547
1907,0.49738152997872975
1908,0.5924731050703048
1909,0.7141580867552865
1910,0.5699090025062022
1911,0.712546365143565
1912,0.6045610171582169
1913,0.6996525922497919
1914,0.5529859255831252
1915,0.7004584530556527
1916,0.8430958156930154
1917,0.6907881233853231
1918,0.8350372076344074
1919,0.7004584530556527
1920,0.8447075373047369
1921,0.6480775006747005
1922,0.7375280501252498
1923,0.5537917863889862
1924,0.6843412369384366
1925,0.5513742039714037
1926,0.6891764017736014
1927,0.5175280501252498
1928,0.6682240208212206
1929,0.491740504337704
1930,0.5948906874878871
1931,0.7262459988431985
